433	hin	und	her
3	sie	und	atmete
3	sicher	und	fest
3	sich	und	während
3	sich	und	warf
3	sich	und	uns
3	sich	und	um
3	sich	und	tat
3	sich	und	schrieb
3	sich	und	man
3	sich	und	machte
3	sich	und	lächelte
3	sich	und	legte
3	sich	und	kam
3	sich	und	jetzt
3	sich	und	ihrem
3	sich	und	ihr
3	sich	und	ihm
3	sich	und	fiel
3	sich	und	einen
3	sich	und	einem
3	sich	und	diese
3	sich	und	dann
3	sich	und	bemerkte
3	sich	und	andere
3	sich	und	an
3	setzen	und	von
3	setzen	und	sich
3	setzen	und	mit
3	setzen	und	in
3	setzen	und	der
3	setzen	und	dadurch
3	selbst	und	weiß
3	selbst	und	was
3	selbst	und	war
3	selbst	und	vor
3	selbst	und	seinen
3	selbst	und	seinem
3	selbst	und	seine
3	selbst	und	sein
3	selbst	und	sagte
3	selbst	und	jeder
3	selbst	und	ihren
3	selbst	und	ihrem
3	selbst	und	ihre
3	selbst	und	ich
3	selbst	und	ging
3	selbst	und	den
3	selbst	und	alle
3	seiner	und	des
3	seiner	und	der
3	sein	und	zwar
3	sein	und	ohne
3	sein	und	noch
3	sein	und	nie
3	sein	und	mir
3	sein	und	meine
3	sein	und	man
3	sein	und	keinen
3	sein	und	kein
3	sein	und	kann
3	sein	und	infolge
3	sein	und	ihm
3	sein	und	eine
3	sein	und	ebenso
3	sein	und	du
3	sein	und	dieses
3	sein	und	dies
3	sein	und	dich
3	sein	und	dem
3	sein	und	damit
3	sein	und	da
3	sein	und	auf
3	sein	und	an
3	sein	und	alles
3	seid	und	die
3	sei	und	zu
3	sei	und	warum
3	sei	und	nur
3	sei	und	nach
3	sei	und	ihn
3	sei	und	ging
3	sei	und	endlich
3	sei	und	diese
3	sei	und	der
3	sei	und	daher
3	sei	und	an
3	sehen	und	wenn
3	sehen	und	unsere
3	sehen	und	sprechen
3	sehen	und	sie
3	sehen	und	mich
3	sehen	und	mein
3	sehen	und	ihre
3	sehen	und	auch
3	sehe	und	die
3	schön	und	liebenswürdig
3	schön	und	groß
3	schön	und	fein
3	schwieg	und	wartete
3	schwieg	und	schwieg
3	schwieg	und	schien
3	schwieg	und	ließ
3	schwieg	und	ich
3	schwieg	und	der
3	schweren	und	gefährlichen
3	schmatzte	und	jedesmal
3	schlaft	und	besoffen
3	schien	und	ein
3	schien	und	die
3	schicken	und	wenn
3	scheint	und	so
3	scharf	und	deutlich
3	saß	und	von
3	saß	und	sich
3	saß	und	sah
3	saß	und	mit
3	saß	und	das
3	sang	und	der
3	sanft	und	süß
3	sah	und	mit
3	sagt	und	ich
3	sagen	und	nicht
3	sagen	und	die
3	sagen	und	den
3	s	und	seiner
3	s	und	manchmal
3	ruhigen	und	prüfenden
3	ruhig	und	sachlich
3	ruhig	und	klar
3	rein	und	völlig
3	reich	und	schön
3	rege	und	findig
3	reden	und	seine
3	recht	und	ganz
3	recht	und	er
3	ratlos	und	rastlos
3	psychoanalyt	und	psychopathol
3	preisen	und	rühmen
3	plötzlich	und	überrascht
3	p	und	viele
3	ovalen	und	feingeformten
3	ordnen	und	zu
3	offen	und	frei
3	offen	und	der
3	offen	und	auf
3	nur	und	ich
3	noch	und	so
3	nimmer	und	nimmermehr
3	nieder	und	suchte
3	nieder	und	kroch
3	nieder	und	konnte
3	nieder	und	der
3	nieder	und	begann
3	nie	und	nirgends
3	nie	und	nimmermehr
3	nie	und	niemals
3	nichts	und	was
3	nichts	und	war
3	nichts	und	ich
3	nicht	und	wir
3	nicht	und	nun
3	nicht	und	mehr
3	nicht	und	kann
3	nicht	und	ihre
3	nicht	und	haben
3	nicht	und	ging
3	nicht	und	du
3	nicht	und	deshalb
3	nicht	und	dann
3	nicht	und	brauche
3	neuen	und	erneuten
3	nennen	und	es
3	nennen	und	das
3	nehmen	und	zu
3	nehmen	und	sich
3	nehmen	und	in
3	nehmen	und	ihr
3	nehmen	und	auf
3	nationale	und	kaisertreue
3	nahm	und	sich
3	nahm	und	es
3	nahm	und	die
3	nahm	und	dann
3	nach	und	sie
3	nach	und	meinte
3	nach	und	im
3	nach	und	fand
3	müssen	und	zwar
3	müssen	und	wenn
3	müssen	und	das
3	müsse	und	wie
3	müsse	und	sie
3	müde	und	hungrig
3	mächtig	und	breit
3	mußten	und	die
3	mußte	und	in
3	mußte	und	die
3	muß	und	wenn
3	muß	und	ich
3	mit	und	ohne
3	mit	und	nach
3	mit	und	hörte
3	mit	und	es
3	mit	und	einer
3	mit	und	die
3	mit	und	dann
3	mir	und	wie
3	mir	und	so
3	mir	und	ihm
3	mir	und	du
3	mir	und	dir
3	mir	und	der
3	mir	und	da
3	mild	und	weich
3	mich	und	wenn
3	mich	und	nun
3	mich	und	ließ
3	mich	und	kam
3	mich	und	hatte
3	mich	und	der
3	mich	und	auch
3	mehr	und	sie
3	mehr	und	konnte
3	mehr	und	doch
3	mehr	und	da
3	machte	und	ich
3	machte	und	die
3	machte	und	dann
3	machen	und	zu
3	machen	und	mich
3	machen	und	man
3	machen	und	dich
3	machen	und	der
3	machen	und	daß
3	machen	und	als
3	mache	und	daß
3	läßt	und	den
3	länger	und	in
3	lächelte	und	ging
3	lächelnd	und	mit
3	los	und	warf
3	los	und	stürzte
3	los	und	mit
3	los	und	die
3	ließen	und	sie
3	liegt	und	sich
3	liegt	und	dieses
3	liegen	und	wollte
3	liegen	und	auf
3	leuchteten	und	seine
3	lesen	und	zu
3	leise	und	schnell
3	leid	und	er
3	leicht	und	ohne
3	leibt	und	lebt
3	legen	und	so
3	leer	und	öde
3	leer	und	ohne
3	lebten	und	sich
3	lebt	und	webt
3	lebt	und	dem
3	lebhafter	und	meinte
3	leben	und	wirken
3	leben	und	sich
3	leben	und	die
3	leben	und	das
3	laut	und	mit
3	laut	und	heftig
3	lassen	und	war
3	lassen	und	sich
3	lassen	und	nun
3	lassen	und	noch
3	lassen	und	nicht
3	lassen	und	mit
3	lassen	und	ihnen
3	lassen	und	hätte
3	lassen	und	der
3	lassen	und	dabei
3	lassen	und	da
3	lassen	und	als
3	las	und	las
3	langsam	und	zögernd
3	langsam	und	nachdrücklich
3	langsam	und	feierlich
3	langsam	und	bedächtig
3	lange	und	schmale
3	lange	und	mit
3	lange	und	alle
3	lang	und	hager
3	lang	und	der
3	lagen	und	standen
3	lag	und	ließ
3	lag	und	daß
3	lachte	und	weinte
3	lachte	und	ging
3	lachend	und	die
3	lachen	und	weinen
3	kühn	und	allbereit
3	körperliche	und	geistige
3	könnten	und	nicht
3	könnte	und	wenn
3	könnte	und	sollte
3	könnte	und	er
3	könnte	und	die
3	könnte	und	daß
3	können	und	zu
3	können	und	sollen
3	können	und	sind
3	können	und	müssen
3	können	und	in
3	können	und	das
3	können	und	da
3	könne	und	er
3	kämpfen	und	sich
3	kurz	und	leise
3	kurz	und	klein
3	kurz	und	dick
3	konnten	und	die
3	konnte	und	zu
3	konnte	und	sich
3	konnte	und	ihm
3	konnte	und	ich
3	konnte	und	er
3	kommt	und	so
3	kommt	und	geht
3	kommen	und	wenn
3	kommen	und	sagte
3	kommen	und	mit
3	kommen	und	mich
3	kommen	und	ich
3	kommen	und	es
3	kommen	und	das
3	klug	und	tüchtig
3	kleine	und	große
3	klein	und	schwach
3	klein	und	fein
3	klar	und	zweifellos
3	klar	und	sicher
3	klar	und	gewiß
3	klar	und	die
3	klar	und	bestimmt
3	kehrt	und	ging
3	kannte	und	der
3	kann	und	wird
3	kann	und	da
3	kam	und	zuletzt
3	kam	und	was
3	kam	und	von
3	kam	und	meldete
3	kam	und	ihn
3	kalt	und	feucht
3	kalt	und	die
3	jetzt	und	jetzt
3	jetzt	und	der
3	ja	und	nein
3	ja	und	da
3	ißt	und	trinkt
3	ist	und	worüber
3	ist	und	weiß
3	ist	und	war
3	ist	und	unter
3	ist	und	unsere
3	ist	und	uns
3	ist	und	seinen
3	ist	und	noch
3	ist	und	nichts
3	ist	und	muß
3	ist	und	klar
3	ist	und	ist
3	ist	und	insofern
3	ist	und	indem
3	ist	und	immer
3	ist	und	hat
3	ist	und	für
3	ist	und	erst
3	ist	und	endlich
3	ist	und	einer
3	ist	und	eben
3	ist	und	du
3	ist	und	dieser
3	ist	und	dem
3	ist	und	dadurch
3	ist	und	da
3	ist	und	allen
3	innigste	und	unvergänglichste
3	innern	und	äußern
3	inneren	und	äußeren
3	innere	und	äußere
3	inne	und	sah
3	in	und	durch
3	ihr	und	küßte
3	ihr	und	ihrem
3	ihr	und	ihm
3	ihr	und	gab
3	ihr	und	euer
3	ihr	und	ein
3	ihr	und	die
3	ihnen	und	vor
3	ihn	und	mich
3	ihn	und	ließ
3	ihn	und	der
3	ihm	und	wenn
3	ihm	und	tat
3	ihm	und	sprach
3	ihm	und	sie
3	ihm	und	seine
3	ihm	und	sah
3	ihm	und	mir
3	ihm	und	ich
3	ihm	und	hatte
3	ihm	und	ging
3	ihm	und	fragte
3	ich	und	über
3	ich	und	wie
3	ich	und	mich
3	ich	und	ließ
3	ich	und	ein
3	ich	und	dann
3	hört	und	sieht
3	hören	und	zu
3	hören	und	sagte
3	hören	und	nicht
3	hätte	und	wie
3	hätte	und	die
3	hätte	und	der
3	hängenden	und	blöden
3	hängen	und	dann
3	hängen	und	blickte
3	hungrig	und	durstig
3	horchte	und	horchte
3	hold	und	schön
3	hoch	und	nieder
3	hoch	und	heilig
3	hoch	und	breit
3	hinüber	und	sagte
3	hinzukommt	und	ihn
3	hinweg	und	es
3	hinten	und	vorn
3	hinein	und	so
3	hinein	und	sagte
3	hinein	und	das
3	hindurch	und	dann
3	hindurch	und	an
3	hinausgeht	und	von
3	hinaus	und	rief
3	hinaus	und	ließ
3	hinaus	und	in
3	hinauf	und	wenn
3	hinauf	und	hinab
3	hinab	und	der
3	hin	und	zu
3	hin	und	sucht
3	hin	und	steckte
3	hin	und	sie
3	hin	und	kam
3	hin	und	hielt
3	hin	und	herging
3	hin	und	fanden
3	hier	und	wird
3	hier	und	ich
3	hier	und	hat
3	hielt	und	mit
3	hielt	und	dessen
3	hervor	und	sagte
3	hervor	und	nahm
3	hervor	und	legte
3	herum	und	die
3	herum	und	dann
3	herrlich	und	gut
3	herein	und	sie
3	herein	und	sagte
3	herein	und	die
3	herbei	und	die
3	heraus	und	setzte
3	heraus	und	legte
3	heraus	und	gab
3	heraus	und	fragten
3	heraus	und	fragte
3	heraus	und	die
3	heraus	und	der
3	heraus	und	das
3	heraus	und	dann
3	heraus	und	begann
3	heran	und	schließlich
3	herab	und	quer
3	herab	und	ich
3	her	und	wenn
3	her	und	sieh
3	her	und	rief
3	her	und	in
3	her	und	im
3	her	und	als
3	hell	und	still
3	hell	und	heiter
3	helfen	und	sie
3	heiter	und	sprach
3	hegt	und	pflegt
3	hatten	und	wie
3	hatten	und	nun
3	hatten	und	nach
3	hatten	und	mit
3	hatten	und	in
3	hatten	und	daß
3	hatten	und	das
3	hatten	und	alle
3	hatte	und	wollte
3	hatte	und	wenn
3	hatte	und	welche
3	hatte	und	um
3	hatte	und	sei
3	hatte	und	sagte
3	hatte	und	nach
3	hatte	und	ihre
3	hatte	und	ihn
3	hatte	und	hatte
3	hatte	und	gleichsam
3	hatte	und	ging
3	hatte	und	diese
3	hatte	und	auch
3	hat	und	zweitens
3	hat	und	wovon
3	hat	und	mir
3	hat	und	immer
3	hat	und	im
3	hat	und	er
3	hat	und	doch
3	hat	und	dann
3	hat	und	auf
3	hat	und	auch
3	hat	und	am
3	hat	und	also
3	hat	und	als
3	hast	und	es
3	hast	und	die
3	haben	und	zu
3	haben	und	wir
3	haben	und	noch
3	haben	und	man
3	haben	und	in
3	haben	und	ihr
3	haben	und	einen
3	haben	und	dem
3	haben	und	an
3	haben	und	also
3	habe	und	zwar
3	habe	und	von
3	habe	und	sehe
3	habe	und	nicht
3	habe	und	jetzt
3	habe	und	endlich
3	habe	und	den
3	habe	und	als
3	göttlichen	und	menschlichen
3	göttliche	und	menschliche
3	gut	und	wenn
3	gut	und	nicht
3	gut	und	munter
3	gut	und	mit
3	gut	und	ist
3	gut	und	es
3	grüßen	und	ihm
3	grünte	und	blühte
3	grün	und	gelb
3	großer	und	kleiner
3	groß	und	zu
3	groß	und	weit
3	groß	und	schlank
3	groß	und	ich
3	groß	und	hoch
3	groß	und	breit
3	glücklich	und	ohne
3	gleich	und	gleich
3	glauben	und	ich
3	ging	und	nahete
3	ging	und	ich
3	ging	und	er
3	ging	und	die
3	gezogen	und	nun
3	geworden	und	sie
3	geworden	und	sein
3	geworden	und	nun
3	geworden	und	man
3	geworden	und	es
3	gewesen	und	sie
3	gewesen	und	in
3	gewesen	und	im
3	gewesen	und	hätten
3	gewesen	und	hast
3	gewesen	und	ein
3	gewesen	und	doch
3	gewesen	und	daß
3	gevögelt	und	ich
3	geträumt	und	gedeutet
3	getreten	und	hatte
3	getragen	und	die
3	gesunden	und	kräftigen
3	gestorben	und	die
3	gestellt	und	die
3	gesprochen	und	auch
3	gesetzt	und	das
3	gesessen	und	mit
3	gesehen	und	sich
3	gesehen	und	nun
3	gesehen	und	jetzt
3	gesehen	und	es
3	gesehen	und	da
3	geschrieben	und	von
3	geschehen	und	zwar
3	gesagt	und	da
3	gerufen	und	die
3	gern	und	mit
3	gerichtet	und	wie
3	genießen	und	das
3	gemerkt	und	bin
3	gemacht	und	war
3	gemacht	und	im
3	gemacht	und	das
3	geliebten	und	verehrten
3	gelernt	und	ist
3	gelegt	und	in
3	gelegt	und	hat
3	gelegt	und	die
3	gelegen	und	da
3	gekommen	und	nun
3	gekommen	und	ihr
3	gekommen	und	ich
3	gekommen	und	hatten
3	gekommen	und	hatte
3	gekommen	und	daß
3	gekommen	und	das
3	gekannt	und	geliebt
3	gehört	und	wenn
3	gehört	und	als
3	geht	und	steht
3	geht	und	nicht
3	gehn	und	die
3	gehen	und	sich
3	gehen	und	sehen
3	gehen	und	nicht
3	gehen	und	mit
3	gehen	und	mich
3	gehen	und	ihr
3	gehen	und	ihn
3	gehen	und	das
3	gehabt	und	von
3	gehabt	und	der
3	gegessen	und	die
3	gegeben	und	der
3	geführt	und	in
3	gefällt	und	was
3	gefunden	und	durch
3	gefunden	und	die
3	gefallen	und	der
3	geekelt	und	erbrochen
3	gebunden	und	mit
3	gebrochen	und	es
3	gebracht	und	welches
3	geben	und	zu
3	geben	und	nicht
3	geben	und	es
3	geben	und	diese
3	geben	und	dadurch
3	geben	und	auch
3	gebe	und	daß
3	ganzen	und	nur
3	führt	und	die
3	führen	und	die
3	führe	und	auf
3	fuhren	und	die
3	froh	und	munter
3	froh	und	frisch
3	fremden	und	doch
3	fremd	und	unbekannt
3	frei	und	über
3	frei	und	ich
3	frei	und	doch
3	frank	und	frei
3	fort	und	zog
3	fort	und	sie
3	fort	und	rief
3	fort	und	nun
3	fort	und	kam
3	fort	und	jetzt
3	fort	und	in
3	fort	und	diese
3	fort	und	dachte
3	fort	und	als
3	formale	und	objektive
3	folgen	und	sie
3	findet	und	der
3	finden	und	vielleicht
3	finden	und	noch
3	finden	und	es
3	finden	und	erst
3	finden	und	der
3	fiel	und	die
3	festigen	und	zu
3	festgestellt	und	es
3	fest	und	treu
3	fest	und	tief
3	fest	und	sicher
3	fest	und	mit
3	fest	und	ich
3	fest	und	es
3	fertig	und	der
3	faßte	und	ihn
3	fassend	und	den
3	fassen	und	zu
3	fassen	und	so
3	fassen	und	sie
3	fand	und	die
3	fallen	und	nahm
3	fallen	und	er
3	fallen	und	die
3	fahren	und	ging
3	fahren	und	dort
3	etc	und	so
3	essen	und	dann
3	es	und	sie
3	es	und	sah
3	es	und	legte
3	erzogen	und	in
3	erwies	und	durch
3	erwarten	und	in
3	erste	und	wichtigste
3	erschöpft	und	sein
3	erscheint	und	die
3	erregen	und	die
3	ernst	und	traurig
3	erlösen	und	alles
3	erkennen	und	ob
3	erkennen	und	beschreiben
3	erhoben	und	zur
3	erheben	und	die
3	erhalten	und	zu
3	erhalten	und	sich
3	erhalten	und	nur
3	ergriff	und	in
3	erfüllt	und	dadurch
3	er	und	zog
3	er	und	wenn
3	er	und	strich
3	er	und	sprang
3	er	und	setzte
3	er	und	schüttelte
3	er	und	nur
3	er	und	nickte
3	er	und	mit
3	er	und	machte
3	er	und	holte
3	er	und	gab
3	er	und	drückte
3	er	und	da
3	entschlug	und	jedem
3	entlang	und	dann
3	enthalten	und	es
3	entgegen	und	sagte
3	entgegen	und	ich
3	entfernt	und	die
3	entfernt	und	der
3	entdeckt	und	er
3	empor	und	warf
3	empor	und	der
3	einzeln	und	allein
3	einsam	und	traurig
3	einsam	und	still
3	einmal	und	zwar
3	einfach	und	ohne
3	einem	und	dem
3	eine	und	die
3	eine	und	das
3	ein	und	wird
3	ein	und	wir
3	ein	und	war
3	ein	und	nahm
3	ein	und	macht
3	ein	und	eine
3	ein	und	da
3	ein	und	blieb
3	ein	und	auf
3	dürfen	und	deren
3	du	und	er
3	dritten	und	letzten
3	drei	und	drei
3	drauf	und	dran
3	dort	und	dort
3	doch	und	dann
3	dir	und	auch
3	dieses	und	das
3	diese	und	andere
3	dich	und	werde
3	dich	und	uns
3	dich	und	ihn
3	dich	und	ich
3	dich	und	du
3	deutlich	und	mit
3	desselben	und	die
3	desselben	und	das
3	denken	und	so
3	denken	und	nicht
3	denken	und	ich
3	denken	und	handeln
3	denken	und	an
3	denke	und	ich
3	deiner	und	meiner
3	daß	und	wie
3	dazwischen	und	als
3	dazu	und	es
3	dazu	und	breit
3	davon	und	es
3	dasselbe	und	die
3	das	und	jenes
3	das	und	er
3	darauf	und	ließ
3	daran	und	wenn
3	dar	und	dieser
3	dahin	und	die
3	dabei	und	zwar
3	da	und	wir
3	da	und	starrte
3	da	und	so
3	da	und	schaute
3	da	und	rührte
3	da	und	redete
3	da	und	es
3	böser	und	tiefer
3	bringen	und	zugleich
3	bringen	und	so
3	bringen	und	indem
3	bringen	und	ihn
3	bringen	und	der
3	brav	und	gut
3	brachte	und	sich
3	blendet	und	verwirrt
3	bleich	und	seine
3	bleiben	und	warten
3	bleiben	und	so
3	bleiben	und	doch
3	bleiben	und	als
3	bittersten	und	vielleicht
3	bitte	und	beschwöre
3	binden	und	zu
3	bin	und	wie
3	bin	und	oft
3	bin	und	ich
3	bin	und	du
3	bezeugten	und	wenige
3	bey	und	verschloß
3	bewegte	und	die
3	bestimmt	und	mit
3	bestimmt	und	es
3	bestimmt	und	daher
3	bestimmt	und	auf
3	bestimmen	und	was
3	bestimmen	und	so
3	bestimmen	und	dadurch
3	bessern	und	zu
3	bereit	und	reif
3	bereit	und	fertig
3	beobachten	und	sich
3	bekommen	und	stöhnte
3	bekommen	und	sich
3	bekommen	und	ihre
3	behandeln	und	sie
3	begreift	und	die
3	begegnen	und	ihr
3	begann	und	die
3	befreien	und	die
3	bauen	und	wie
3	auszugehen	und	die
3	aussah	und	als
3	ausmacht	und	zwar
3	auseinander	und	die
3	aus	und	wir
3	aus	und	wieder
3	aus	und	wartete
3	aus	und	waren
3	aus	und	trat
3	aus	und	spielte
3	aus	und	schlich
3	aus	und	sagt
3	aus	und	rief
3	aus	und	nun
3	aus	und	mit
3	aus	und	legten
3	aus	und	kam
3	aus	und	hob
3	aus	und	hatte
3	aus	und	gingen
3	aus	und	fuhr
3	aus	und	eingehen
3	aus	und	begann
3	aufzuheben	und	sie
3	aufstehen	und	nicht
3	aufschreiben	und	eine
3	aufrecht	und	sah
3	auflösen	und	in
3	aufging	und	ein
3	aufgerichtet	und	mit
3	aufgekommen	und	fuhr
3	aufgeht	und	untergeht
3	aufgehoben	und	in
3	aufgehoben	und	es
3	aufgehoben	und	die
3	auf	und	zu
3	auf	und	will
3	auf	und	wiederholte
3	auf	und	warf
3	auf	und	wanderte
3	auf	und	versuchte
3	auf	und	suchte
3	auf	und	stürmten
3	auf	und	steckte
3	auf	und	starrte
3	auf	und	stand
3	auf	und	sinkt
3	auf	und	schloß
3	auf	und	schien
3	auf	und	richtete
3	auf	und	küßte
3	auf	und	konnte
3	auf	und	holte
3	auf	und	hielt
3	auf	und	griff
3	auf	und	faßte
3	auf	und	fand
3	auf	und	erwachte
3	auf	und	bringt
3	auf	und	betrachtete
3	auf	und	auf
3	auch	und	ich
3	arm	und	reich
3	arbeiten	und	zu
3	anwesend	und	sie
3	antwortete	und	sagte
3	angekommen	und	ich
3	angehört	und	die
3	anders	und	wenn
3	anderes	und	Besseres
3	andererseits	und	einem
3	an	und	wurde
3	an	und	um
3	an	und	trat
3	an	und	sein
3	an	und	schüttelte
3	an	und	schwieg
3	an	und	schlug
3	an	und	schickte
3	an	und	sagten
3	an	und	nahm
3	an	und	mußte
3	an	und	macht
3	an	und	legte
3	an	und	ihr
